# TV,Sales
-3.636878593168751950e-01,-1.268700787401574881e-01
-2.710263780858978011e-01,-1.701771653543307783e-01
-1.009215421034832250e-01,-8.356299212598428117e-02
9.691410213053770761e-02,3.051181102362157411e-03
3.911312140683124716e-01,2.432086614173227801e-01
4.753381805884343558e-01,4.794291338582676865e-01
4.699272911734866942e-01,7.391732283464565179e-02
2.156154886709503726e-01,3.849409448818897905e-01
1.507439972945556414e-02,1.762795275590550992e-01
4.543709841055122989e-01,4.085629921259841812e-01
1.784156239431857471e-01,-1.347440944881890257e-01
6.275786269868111056e-02,-5.600393700787406615e-02
-4.526293540750760958e-01,-3.315944881889764662e-01
-3.518515387216773482e-01,-1.741141732283465193e-01
-2.392374027730808095e-01,-7.962598425196854013e-02
7.831416976665539487e-02,-9.143700787401581875e-02
-2.618363205951971043e-02,-2.450787401574805111e-02
6.681602975989185678e-02,2.195866141732283894e-01
-3.467788298951640091e-01,-1.426181102362205078e-01
4.009384511329051048e-01,1.329724409448818090e-01
2.244081839702401771e-01,1.172244094488188726e-01
-2.737318227933716597e-01,-2.134842519685039852e-01
-2.426192086574230355e-01,-1.071850393700787551e-01
-3.072117010483597643e-01,-2.095472440944882719e-01
3.251859993236388413e-01,4.479330708661416471e-01
-1.340632397700371459e-01,-9.931102362204728695e-02
-2.260483598241460612e-01,-2.056102362204724476e-01
-3.281788975312816548e-01,-2.213582677165354673e-01
-1.259469056476158200e-01,-6.387795275590553434e-02
2.957642881298613857e-01,-8.356299212598428117e-02
4.641782211701049321e-01,3.848425196850390612e-02
-1.787030774433547020e-01,-1.701771653543307783e-01
1.635356780520798581e-01,3.298228346456691940e-01
9.325329726073796829e-03,-1.544291338582677864e-01
5.565607034156243305e-02,1.565944881889763662e-01
8.203415623943192958e-02,1.959645669291338321e-01
2.548444369293202949e-01,-9.143700787401581875e-02
-4.678474805546161686e-01,-2.686023622047244430e-01
-1.939212039228948026e-01,-1.347440944881890257e-01
-4.391021305377071360e-01,-1.859251968503937147e-01
4.956290158944877677e-01,2.628937007874015408e-01
-4.127240446398376394e-01,-2.686023622047244430e-01
-5.966351031450789488e-02,-1.189960629921260199e-01
-4.340294217111937969e-01,-2.882874015748032037e-01
-4.367348664186675444e-01,-2.371062992125984592e-01
-1.154633074061548331e-01,-8.356299212598428117e-02
-4.316621575921541498e-01,-2.922244094488189448e-01
-4.688620223199188031e-01,-3.276574803149607251e-01
-4.834037876225904529e-01,-4.260826771653544176e-01
-2.074484274602637346e-01,-2.844488188976378520e-02
-4.309857964152857823e-01,-2.528543307086614789e-01
2.115573216097396125e-01,7.391732283464565179e-02
2.477426445722016313e-01,4.203740157480314599e-01
-1.675431180250253338e-01,-1.701771653543307783e-01
2.737825498816368608e-01,2.943897637795275246e-01
-1.259469056476158200e-01,1.054133858267715940e-01
-2.639245857287791375e-01,-1.859251968503937147e-01
-9.077612445045650513e-02,-3.238188976377959216e-02
-2.280182617517747395e-02,-1.465551181102362210e-01
4.520037199864727628e-01,8.179133858267718937e-02
-2.419428474805545848e-01,-1.623031496062992407e-01
2.247463645586743886e-01,3.022637795275590067e-01
-4.005495434562056367e-01,-2.646653543307087020e-01
-4.577020629015894904e-01,-2.646653543307087020e-01
4.384764964491038586e-01,-8.750000000000000833e-02
-4.391021305377071360e-01,-3.197834645669291875e-01
1.560957051065268997e-01,4.635826771653537431e-02
3.863966858302334551e-01,4.006889763779526992e-01
1.280267162664863734e-01,5.816929133858264600e-02
5.050980723706458564e-01,3.849409448818897905e-01
1.875464998309097353e-01,1.014763779527559362e-01
-1.719394656746702499e-01,-1.032480314960630141e-01
-1.915539398038552110e-01,-2.095472440944882719e-01
1.784156239431857471e-01,-1.032480314960630141e-01
2.413172133919513629e-01,1.565944881889763662e-01
4.932617517754480652e-01,2.904527559055117281e-01
4.391528576259722261e-01,5.109251968503937258e-01
-3.666723030098072850e-02,-3.238188976377959216e-02
3.512259046330741263e-01,3.219488188976377674e-01
-2.432955698342915141e-01,-5.600393700787406615e-02
1.280267162664863734e-01,2.628937007874015408e-01
3.119969563747042041e-01,6.604330708661411420e-02
1.709756509976327610e-01,1.014763779527559362e-01
-4.949019276293540881e-01,-4.890748031496063852e-01
4.858217788298951900e-01,-4.812992125984252856e-02
-4.681856611430503801e-01,-3.630905511811023945e-01
1.013104497801826515e-01,1.211614173228346691e-01
-2.865826851538721409e-01,-1.701771653543307783e-01
2.808843422387555244e-01,3.180118110236220819e-01
-4.336912411227594744e-01,-2.764763779527559806e-01
4.618109570510653961e-01,4.518700787401574992e-01
2.288045316198850099e-01,1.329724409448818090e-01
1.760483598241461278e-01,1.684055118110236171e-01
2.311717957389246569e-01,1.211614173228346691e-01
-4.042695299289820743e-01,-2.804133858267716661e-01
-5.391444031112612584e-02,1.565944881889763662e-01
-1.435322962461954566e-01,-1.426181102362205078e-01
2.345536016232668830e-01,3.376968503937008426e-01
1.753719986472777048e-01,3.810039370078739940e-01
-4.529675346635103073e-01,-3.434055118110236338e-01
2.484190057490700543e-01,2.392716535433071223e-01
-2.585136963138315869e-01,-1.386811023622047667e-01
-3.461024687182955306e-01,-1.544291338582677864e-01
5.903787622590467299e-02,1.879921259842516276e-02
-5.188535678052080130e-02,-4.419291338582679446e-02
3.441241122759554627e-01,1.920275590551180356e-01
-3.724805546161649716e-01,-1.268700787401574881e-01
-4.708911058505241276e-01,-2.922244094488189448e-01
-1.685576597903279961e-01,-1.741141732283465193e-01
-2.328119715928305411e-01,2.273622047244090033e-02
-2.550727088265130130e-02,-1.465551181102362210e-01
4.053347987825498544e-01,4.479330708661416471e-01
1.960010145417653560e-01,3.376968503937008426e-01
-1.499577274264456972e-01,-8.858267716535769051e-04
3.136878593168753171e-01,-6.781496062992127538e-02
3.610331416976666485e-01,1.408464566929134298e-01
-3.680842069665201111e-01,-2.528543307086614789e-01
3.082769699019276555e-01,2.628937007874015408e-01
1.709756509976327610e-01,-9.143700787401581875e-02
-4.004903618532296844e-02,1.250984251968503269e-01
